nom_ent,nom_mun,cd,total_registered,total_secure,total_insecure,no_answer,percentage_secure,percentage_insecure,percentage_no_answer,qq_yy
"Yucatan","Kanasin","Merida",7,5,2,0,71.43,28.57,0,Q1_2020
"Yucatan","Merida","Merida",216,168,48,0,77.78,22.22,0,Q1_2020
"Yucatan","Progreso","Merida",23,13,10,0,56.52,43.48,0,Q1_2020
"Yucatan","Uman","Merida",18,12,6,0,66.67,33.33,0,Q1_2020
"Yucatan","Kanasin","Merida",14,7,7,0,50,50,0,Q1_2021
"Yucatan","Merida","Merida",215,159,56,0,73.95,26.05,0,Q1_2021
"Yucatan","Progreso","Merida",23,11,12,0,47.83,52.17,0,Q1_2021
"Yucatan","Uman","Merida",13,7,6,0,53.85,46.15,0,Q1_2021
"Yucatan","KANASIN","Merida",29,21,8,0,72.41,27.59,0,Q1_2023
"Yucatan","MERIDA","Merida",211,166,44,1,78.67,20.85,0.47,Q1_2023
"Yucatan","PROGRESO","Merida",22,12,10,0,54.55,45.45,0,Q1_2023
"Yucatan","Kanasin","Merida",14,10,4,0,71.43,28.57,0,Q2_2019
"Yucatan","Merida","Merida",212,179,31,2,84.43,14.62,0.94,Q2_2019
"Yucatan","Progreso","Merida",17,14,3,0,82.35,17.65,0,Q2_2019
"Yucatan","Uman","Merida",18,11,7,0,61.11,38.89,0,Q2_2019
"Yucatan","Kanasin","Merida",13,2,11,0,15.38,84.62,0,Q2_2021
"Yucatan","Merida","Merida",218,176,42,0,80.73,19.27,0,Q2_2021
"Yucatan","Progreso","Merida",22,11,11,0,50,50,0,Q2_2021
"Yucatan","Uman","Merida",15,8,7,0,53.33,46.67,0,Q2_2021
"Yucatan","Kanasin","Merida",18,7,11,0,38.89,61.11,0,Q3_2021
"Yucatan","Merida","Merida",217,150,67,0,69.12,30.88,0,Q3_2021
"Yucatan","Progreso","Merida",17,10,7,0,58.82,41.18,0,Q3_2021
"Yucatan","Uman","Merida",15,8,7,0,53.33,46.67,0,Q3_2021
"Yucatan","Kanasin","Merida",9,2,7,0,22.22,77.78,0,Q4_2020
"Yucatan","Merida","Merida",215,171,44,0,79.53,20.47,0,Q4_2020
"Yucatan","Progreso","Merida",28,15,13,0,53.57,46.43,0,Q4_2020
"Yucatan","Uman","Merida",12,7,5,0,58.33,41.67,0,Q4_2020
"Yucatan","Kanasin","Merida",19,9,10,0,47.37,52.63,0,Q4_2021
"Yucatan","Merida","Merida",219,165,54,0,75.34,24.66,0,Q4_2021
"Yucatan","Progreso","Merida",20,12,8,0,60,40,0,Q4_2021
"Yucatan","Uman","Merida",10,6,4,0,60,40,0,Q4_2021
"Yucatan","Kanasin","Merida",10,7,3,0,70,30,0,Q3_2020
"Yucatan","Merida","Merida",212,167,45,0,78.77,21.23,0,Q3_2020
"Yucatan","Progreso","Merida",28,16,12,0,57.14,42.86,0,Q3_2020
"Yucatan","Uman","Merida",12,9,3,0,75,25,0,Q3_2020
"Yucatan","Kanasin","Merida",15,7,8,0,46.67,53.33,0,Q1_2019
"Yucatan","Merida","Merida",221,176,45,0,79.64,20.36,0,Q1_2019
"Yucatan","Progreso","Merida",17,11,6,0,64.71,35.29,0,Q1_2019
"Yucatan","Uman","Merida",17,15,2,0,88.24,11.76,0,Q1_2019
"Yucatan","Kanasin","Merida",13,6,7,0,46.15,53.85,0,Q2_2018
"Yucatan","Merida","Merida",219,163,56,0,74.43,25.57,0,Q2_2018
"Yucatan","Progreso","Merida",18,12,6,0,66.67,33.33,0,Q2_2018
"Yucatan","Uman","Merida",19,10,9,0,52.63,47.37,0,Q2_2018
"Yucatan","Kanasin","Merida",14,9,5,0,64.29,35.71,0,Q7_2019
"Yucatan","Merida","Merida",217,157,60,0,72.35,27.65,0,Q7_2019
"Yucatan","Progreso","Merida",17,12,5,0,70.59,29.41,0,Q7_2019
"Yucatan","Uman","Merida",17,7,10,0,41.18,58.82,0,Q7_2019
"Yucatan",Kanasin,"Merida",20,9,11,0,45,55,0,Q1_2016
"Yucatan",Merida,"Merida",210,126,84,0,60,40,0,Q1_2016
"Yucatan",Progreso,"Merida",12,4,8,0,33.33,66.67,0,Q1_2016
"Yucatan",Uman,"Merida",14,5,9,0,35.71,64.29,0,Q1_2016
"Yucatan","Kanasin
","Merida",23,6,17,0,26.09,73.91,0,Q1_2017
"Yucatan","Merida
","Merida",211,151,60,0,71.56,28.44,0,Q1_2017
"Yucatan","Progreso","Merida",14,7,7,0,50,50,0,Q1_2017
"Yucatan",Uman,"Merida",15,9,6,0,60,40,0,Q1_2017
"Yucatan",Kanasin,"Merida",20,9,11,0,45,55,0,Q1_2016
"Yucatan",Progreso,"Merida",215,154,61,0,71.63,28.37,0,Q1_2016
"Yucatan",Uman,"Merida",13,6,7,0,46.15,53.85,0,Q1_2016
"Yucatan",Merida,"Merida",13,6,7,0,46.15,53.85,0,Q1_2016
"Yucatan","Kanasin
","Merida",22,5,17,0,22.73,77.27,0,Q1_2017
"Yucatan","Merida
","Merida",212,153,59,0,72.17,27.83,0,Q1_2017
"Yucatan","Progreso","Merida",15,8,7,0,53.33,46.67,0,Q1_2017
"Yucatan","Uman
","Merida",15,10,5,0,66.67,33.33,0,Q1_2017
"Yucatan",Merida,"Merida",21,5,16,0,23.81,76.19,0,Q1_2016
"Yucatan",Merida,"Merida",205,147,58,0,71.71,28.29,0,Q1_2016
"Yucatan",Merida,"Merida",12,5,7,0,41.67,58.33,0,Q1_2016
"Yucatan",Merida,"Merida",15,7,8,0,46.67,53.33,0,Q1_2016
"Yucatan","Kanasin
","Merida",19,2,17,0,10.53,89.47,0,Q1_2017
"Yucatan","Merida
","Merida",215,166,49,0,77.21,22.79,0,Q1_2017
"Yucatan","Progreso
","Merida",14,8,6,0,57.14,42.86,0,Q1_2017
"Yucatan","Uman
","Merida",15,9,6,0,60,40,0,Q1_2017
"Yucatan","Kanasin","Merida",18,5,13,0,27.78,72.22,0,Q1_2018
"Yucatan","Merida","Merida",216,141,75,0,65.28,34.72,0,Q1_2018
"Yucatan","Progreso","Merida",17,10,7,0,58.82,41.18,0,Q1_2018
"Yucatan","Uman","Merida",14,7,7,0,50,50,0,Q1_2018
"Yucatan",Kanasin,"Merida",15,6,9,0,40,60,0,Q1_2019
"Yucatan",Merida,"Merida",212,135,77,0,63.68,36.32,0,Q1_2019
"Yucatan",Progreso,"Merida",18,11,7,0,61.11,38.89,0,Q1_2019
"Yucatan",Uman,"Merida",18,8,10,0,44.44,55.56,0,Q1_2019
"Yucatan","Merida
","Merida",21,4,17,0,19.05,80.95,0,Q2_2016
"Yucatan",,"Merida",208,141,67,0,67.79,32.21,0,Q2_2016
"Yucatan","Progreso","Merida",14,9,5,0,64.29,35.71,0,Q2_2016
"Yucatan","Uman
","Merida",14,8,6,0,57.14,42.86,0,Q2_2016
"Yucatan","Kanasin","Merida",19,6,13,0,31.58,68.42,0,Q2_2017
"Yucatan","Merida","Merida",216,166,50,0,76.85,23.15,0,Q2_2017
"Yucatan","Progreso","Merida",17,12,5,0,70.59,29.41,0,Q2_2017
"Yucatan","Uman","Merida",9,7,2,0,77.78,22.22,0,Q2_2017
"Yucatan",Kanasin,"Merida",19,15,4,0,78.95,21.05,0,Q1_2022
"Yucatan",Merida,"Merida",218,173,45,0,79.36,20.64,0,Q1_2022
"Yucatan",Progreso,"Merida",25,12,13,0,48,52,0,Q1_2022
"Yucatan",Uman,"Merida",10,9,1,0,90,10,0,Q1_2022
"Yucatan",KANASIN,"Merida",33,25,8,0,75.76,24.24,0,Q1_2024
"Yucatan",MERIDA,"Merida",216,166,50,0,76.85,23.15,0,Q1_2024
"Yucatan",PROGRESO,"Merida",8,5,3,0,62.5,37.5,0,Q1_2024
"Yucatan",KANASIN,"Merida",29,15,14,0,51.72,48.28,0,Q1_2025
"Yucatan",MERIDA,"Merida",209,138,71,0,66.03,33.97,0,Q1_2025
"Yucatan",PROGRESO,"Merida",10,6,4,0,60,40,0,Q1_2025
"Yucatan",UMAN,"Merida",10,4,6,0,40,60,0,Q1_2025
"Yucatan",Kanasin,"Merida",20,12,8,0,60,40,0,Q2_2022
"Yucatan",Merida,"Merida",222,152,70,0,68.47,31.53,0,Q2_2022
"Yucatan",Progreso,"Merida",24,14,10,0,58.33,41.67,0,Q2_2022
"Yucatan",Uman,"Merida",9,6,3,0,66.67,33.33,0,Q2_2022
"Yucatan","KANASIN","Merida",30,15,15,0,50,50,0,Q2_2023
"Yucatan","MERIDA","Merida",222,181,41,0,81.53,18.47,0,Q2_2023
"Yucatan","PROGRESO","Merida",19,8,11,0,42.11,57.89,0,Q2_2023
"Yucatan",KANASIN,"Merida",21,14,7,0,66.67,33.33,0,Q2_2024
"Yucatan",MERIDA,"Merida",226,186,40,0,82.3,17.7,0,Q2_2024
"Yucatan",PROGRESO,"Merida",4,2,2,0,50,50,0,Q2_2024
"Yucatan",UMAN,"Merida",5,2,3,0,40,60,0,Q2_2024
"Yucatan",KANASIN,"Merida",25,8,17,0,32,68,0,Q2_2025
"Yucatan",MERIDA,"Merida",211,138,73,0,65.4,34.6,0,Q2_2025
"Yucatan",PROGRESO,"Merida",9,6,3,0,66.67,33.33,0,Q2_2025
"Yucatan",UMAN,"Merida",10,4,6,0,40,60,0,Q2_2025
"Yucatan",KANASIN,"Merida",24,11,13,0,45.83,54.17,0,Q3_2022
"Yucatan",MERIDA,"Merida",211,159,52,0,75.36,24.64,0,Q3_2022
"Yucatan",PROGRESO,"Merida",24,13,11,0,54.17,45.83,0,Q3_2022
"Yucatan",UMAN,"Merida",4,3,1,0,75,25,0,Q3_2022
"Yucatan","KANASIN","Merida",30,25,5,0,83.33,16.67,0,Q3_2023
"Yucatan","MERIDA","Merida",218,165,53,0,75.69,24.31,0,Q3_2023
"Yucatan","PROGRESO","Merida",19,7,12,0,36.84,63.16,0,Q3_2023
"Yucatan",KANASIN,"Merida",25,20,5,0,80,20,0,Q3_2024
"Yucatan",MERIDA,"Merida",223,177,46,0,79.37,20.63,0,Q3_2024
"Yucatan",PROGRESO,"Merida",5,3,2,0,60,40,0,Q3_2024
"Yucatan",UMAN,"Merida",5,3,2,0,60,40,0,Q3_2024
"Yucatan",KANASIN,"Merida",23,12,11,0,52.17,47.83,0,Q4_2022
"Yucatan",MERIDA,"Merida",212,157,55,0,74.06,25.94,0,Q4_2022
"Yucatan",PROGRESO,"Merida",23,13,10,0,56.52,43.48,0,Q4_2022
"Yucatan",UMAN,"Merida",4,3,1,0,75,25,0,Q4_2022
"Yucatan",KANASIN,"Merida",30,20,10,0,66.67,33.33,0,Q4_2023
"Yucatan",MERIDA,"Merida",229,184,45,0,80.35,19.65,0,Q4_2023
"Yucatan",PROGRESO,"Merida",9,4,5,0,44.44,55.56,0,Q4_2023
"Yucatan",KANASIN,"Merida",35,19,16,0,54.29,45.71,0,Q4_2024
"Yucatan",MERIDA,"Merida",210,155,55,0,73.81,26.19,0,Q4_2024
"Yucatan",PROGRESO,"Merida",5,3,2,0,60,40,0,Q4_2024
"Yucatan",UMAN,"Merida",10,3,7,0,30,70,0,Q4_2024
"Yucatan",MERIDA,"Merida",26,12,0,68,31.58,0,0,Q1_2015
